HybridSort;20;95;64
HybridSort;20;63;71
HybridSort;20;96;77
HybridSort;20;66;65
HybridSort;20;86;62
HybridSort;20;68;79
HybridSort;20;91;68
HybridSort;20;65;72
HybridSort;20;93;82
HybridSort;20;88;75
HybridSort;20;68;78
HybridSort;20;84;67
HybridSort;20;66;67
HybridSort;20;91;69
HybridSort;20;96;65
HybridSort;20;86;72
HybridSort;20;72;68
HybridSort;20;90;71
HybridSort;20;84;68
HybridSort;20;99;71
HybridSort;20;69;74
HybridSort;20;117;65
HybridSort;20;93;79
HybridSort;20;78;84
HybridSort;20;88;74
HybridSort;20;61;62
HybridSort;20;84;66
HybridSort;20;82;79
HybridSort;20;66;69
HybridSort;20;77;79
HybridSort;20;73;81
HybridSort;20;110;83
HybridSort;20;83;77
HybridSort;20;71;72
HybridSort;20;68;69
HybridSort;20;77;76
HybridSort;20;91;89
HybridSort;20;82;74
HybridSort;20;70;76
HybridSort;20;79;76
HybridSort;20;74;81
HybridSort;20;102;86
HybridSort;20;108;96
HybridSort;20;80;76
HybridSort;20;87;78
HybridSort;20;71;66
HybridSort;20;84;95
HybridSort;20;72;72
HybridSort;20;78;81
HybridSort;20;70;78
HybridSort;20;81;76
HybridSort;20;91;68
InsertionSort;30;264;296
InsertionSort;30;253;287
InsertionSort;30;247;277
InsertionSort;30;276;306
InsertionSort;30;228;259
InsertionSort;30;232;263
InsertionSort;30;252;284
InsertionSort;30;227;257
InsertionSort;30;252;283
InsertionSort;30;223;253
InsertionSort;30;270;303
InsertionSort;30;226;256
InsertionSort;30;253;284
InsertionSort;30;248;279
InsertionSort;30;220;252
InsertionSort;30;209;241
InsertionSort;30;272;303
InsertionSort;30;247;279
InsertionSort;30;262;295
InsertionSort;30;294;325
InsertionSort;30;272;304
InsertionSort;30;215;247
InsertionSort;30;273;305
InsertionSort;30;261;295
InsertionSort;30;221;251
InsertionSort;30;269;302
InsertionSort;30;227;260
InsertionSort;30;248;280
InsertionSort;30;201;233
InsertionSort;30;211;244
InsertionSort;30;226;258
InsertionSort;30;246;278
InsertionSort;30;268;297
InsertionSort;30;251;282
InsertionSort;30;270;304
InsertionSort;30;258;292
InsertionSort;30;186;216
InsertionSort;30;276;307
InsertionSort;30;215;247
InsertionSort;30;203;232
InsertionSort;30;228;260
InsertionSort;30;195;226
InsertionSort;30;191;221
InsertionSort;30;276;308
InsertionSort;30;295;327
InsertionSort;30;226;257
InsertionSort;30;211;244
InsertionSort;30;201;232
InsertionSort;30;197;230
InsertionSort;30;250;283
InsertionSort;30;258;290
InsertionSort;30;267;298
InsertionSort;30;295;326
InsertionSort;30;223;253
InsertionSort;30;290;319
InsertionSort;30;279;315
InsertionSort;30;245;276
InsertionSort;30;201;230
InsertionSort;30;221;255
InsertionSort;30;237;271
InsertionSort;30;245;277
InsertionSort;30;205;236
InsertionSort;30;253;285
InsertionSort;30;267;299
InsertionSort;30;202;234
InsertionSort;30;272;303
InsertionSort;30;280;313
InsertionSort;30;246;281
InsertionSort;30;208;237
InsertionSort;30;247;280
InsertionSort;30;212;244
InsertionSort;30;220;251
InsertionSort;30;218;247
InsertionSort;30;218;250
InsertionSort;30;249;280
InsertionSort;30;223;254
InsertionSort;30;244;277
InsertionSort;30;235;265
InsertionSort;30;237;269
InsertionSort;30;267;299
InsertionSort;30;195;224
InsertionSort;30;255;288
InsertionSort;30;215;245
InsertionSort;30;193;223
InsertionSort;30;262;294
InsertionSort;30;239;270
InsertionSort;30;204;234
InsertionSort;30;178;208
InsertionSort;30;250;282
InsertionSort;30;273;305
InsertionSort;30;280;313
InsertionSort;30;244;275
InsertionSort;30;267;299
InsertionSort;30;294;327
InsertionSort;30;227;257
InsertionSort;30;210;240
InsertionSort;30;241;271
InsertionSort;30;251;280
InsertionSort;30;275;305
InsertionSort;30;211;243
QuickSort;30;186;90
QuickSort;30;209;90
QuickSort;30;219;92
QuickSort;30;190;86
QuickSort;30;215;92
QuickSort;30;168;92
QuickSort;30;218;80
QuickSort;30;176;92
QuickSort;30;189;92
QuickSort;30;179;92
QuickSort;30;244;82
QuickSort;30;162;88
QuickSort;30;176;90
QuickSort;30;178;84
QuickSort;30;196;86
QuickSort;30;166;92
QuickSort;30;184;86
QuickSort;30;187;90
QuickSort;30;201;92
QuickSort;30;174;84
QuickSort;30;161;84
QuickSort;30;184;92
QuickSort;30;218;78
QuickSort;30;179;90
QuickSort;30;205;84
QuickSort;30;168;84
QuickSort;30;183;90
QuickSort;30;220;82
QuickSort;30;176;88
QuickSort;30;159;86
QuickSort;30;174;94
QuickSort;30;189;90
QuickSort;30;216;90
QuickSort;30;208;98
QuickSort;30;175;90
QuickSort;30;199;86
QuickSort;30;161;92
QuickSort;30;244;80
QuickSort;30;206;94
QuickSort;30;177;84
QuickSort;30;199;82
QuickSort;30;179;88
QuickSort;30;186;90
QuickSort;30;177;88
QuickSort;30;173;90
QuickSort;30;190;92
QuickSort;30;184;84
QuickSort;30;188;92
QuickSort;30;166;84
QuickSort;30;172;98
QuickSort;30;162;90
QuickSort;30;196;92
QuickSort;30;188;94
QuickSort;30;165;88
QuickSort;30;184;90
QuickSort;30;173;88
QuickSort;30;160;78
QuickSort;30;167;82
QuickSort;30;174;84
QuickSort;30;195;86
QuickSort;30;162;84
QuickSort;30;167;88
QuickSort;30;161;82
QuickSort;30;182;94
QuickSort;30;192;92
QuickSort;30;166;82
QuickSort;30;202;88
QuickSort;30;198;94
QuickSort;30;212;78
QuickSort;30;176;88
QuickSort;30;163;98
QuickSort;30;166;84
QuickSort;30;187;92
QuickSort;30;186;86
QuickSort;30;169;88
QuickSort;30;180;96
QuickSort;30;183;90
QuickSort;30;191;94
QuickSort;30;183;84
QuickSort;30;176;96
QuickSort;30;181;86
QuickSort;30;203;90
QuickSort;30;169;88
QuickSort;30;168;86
QuickSort;30;181;90
QuickSort;30;202;88
QuickSort;30;179;92
QuickSort;30;200;84
QuickSort;30;169;88
QuickSort;30;178;84
QuickSort;30;181;78
QuickSort;30;201;88
QuickSort;30;204;82
QuickSort;30;172;94
QuickSort;30;178;88
QuickSort;30;184;94
QuickSort;30;181;94
QuickSort;30;198;80
QuickSort;30;179;86
QuickSort;30;200;88
HybridSort;30;138;107
HybridSort;30;162;117
HybridSort;30;144;117
HybridSort;30;153;107
HybridSort;30;158;118
HybridSort;30;143;114
HybridSort;30;154;118
HybridSort;30;164;130
HybridSort;30;164;128
HybridSort;30;156;131
HybridSort;30;195;97
HybridSort;30;135;109
HybridSort;30;138;126
HybridSort;30;143;126
HybridSort;30;155;112
HybridSort;30;116;118
HybridSort;30;140;124
HybridSort;30;149;127
HybridSort;30;158;123
HybridSort;30;147;136
HybridSort;30;195;110
HybridSort;30;135;105
HybridSort;30;143;130
HybridSort;30;185;113
HybridSort;30;115;110
HybridSort;30;139;127
HybridSort;30;132;126
HybridSort;30;165;118
HybridSort;30;130;116
HybridSort;30;130;119
HybridSort;30;132;119
HybridSort;30;168;133
HybridSort;30;127;112
HybridSort;30;130;129
HybridSort;30;146;115
HybridSort;30;156;129
HybridSort;30;116;119
HybridSort;30;166;115
HybridSort;30;128;125
HybridSort;30;128;125
HybridSort;30;133;127
HybridSort;30;148;125
HybridSort;30;146;115
HybridSort;30;134;118
HybridSort;30;136;115
HybridSort;30;144;126
HybridSort;30;167;112
HybridSort;30;145;126
HybridSort;30;135;131
HybridSort;30;143;122
HybridSort;30;130;130
HybridSort;30;163;135
HybridSort;30;138;134
HybridSort;30;233;108
HybridSort;30;185;129
HybridSort;30;147;119
HybridSort;30;139;136
HybridSort;30;136;117
HybridSort;30;147;116
HybridSort;30;128;133
HybridSort;30;134;114
HybridSort;30;131;122
HybridSort;30;135;122
HybridSort;30;133;103
HybridSort;30;152;112
HybridSort;30;125;123
HybridSort;30;149;139
HybridSort;30;170;117
HybridSort;30;145;98
HybridSort;30;133;117
HybridSort;30;122;115
HybridSort;30;175;118
HybridSort;30;229;110
HybridSort;30;141;138
HybridSort;30;141;111
HybridSort;30;142;127
HybridSort;30;139;134
HybridSort;30;156;115
HybridSort;30;145;117
HybridSort;30;159;108
HybridSort;30;177;116
HybridSort;30;139;126
HybridSort;30;176;114
HybridSort;30;143;115
HybridSort;30;149;114
HybridSort;30;130;130
HybridSort;30;137;120
HybridSort;30;161;106
HybridSort;30;131;138
HybridSort;30;121;116
HybridSort;30;151;120
HybridSort;30;164;133
HybridSort;30;123;113
HybridSort;30;160;146
HybridSort;30;129;116
HybridSort;30;140;130
HybridSort;30;158;133
HybridSort;30;150;143
HybridSort;30;176;102
HybridSort;30;146;124
InsertionSort;40;402;445
InsertionSort;40;412;454
InsertionSort;40;368;409
InsertionSort;40;441;485
InsertionSort;40;416;455
InsertionSort;40;437;480
InsertionSort;40;418;461
InsertionSort;40;484;529
InsertionSort;40;438;480
InsertionSort;40;448;492
InsertionSort;40;510;551
InsertionSort;40;463;507
InsertionSort;40;324;364
InsertionSort;40;384;427
InsertionSort;40;416;458
InsertionSort;40;419;461
InsertionSort;40;458;500
InsertionSort;40;497;538
InsertionSort;40;422;464
InsertionSort;40;368;413
InsertionSort;40;465;507
InsertionSort;40;465;506
InsertionSort;40;464;505
InsertionSort;40;392;436
InsertionSort;40;387;429
InsertionSort;40;506;550
InsertionSort;40;453;497
InsertionSort;40;351;395
InsertionSort;40;414;457
InsertionSort;40;423;464
InsertionSort;40;419;462
InsertionSort;40;441;483
InsertionSort;40;342;384
InsertionSort;40;388;431
InsertionSort;40;374;415
InsertionSort;40;428;470
InsertionSort;40;381;425
InsertionSort;40;432;474
InsertionSort;40;375;417
InsertionSort;40;365;406
InsertionSort;40;482;525
InsertionSort;40;373;414
InsertionSort;40;408;449
InsertionSort;40;365;409
InsertionSort;40;374;417
InsertionSort;40;370;411
InsertionSort;40;457;501
InsertionSort;40;481;522
InsertionSort;40;404;445
InsertionSort;40;355;395
InsertionSort;40;445;485
InsertionSort;40;406;449
InsertionSort;40;469;514
InsertionSort;40;402;444
InsertionSort;40;478;521
InsertionSort;40;397;440
InsertionSort;40;426;468
InsertionSort;40;456;498
InsertionSort;40;408;449
InsertionSort;40;394;437
InsertionSort;40;414;457
InsertionSort;40;430;474
InsertionSort;40;442;484
InsertionSort;40;469;514
InsertionSort;40;423;464
InsertionSort;40;409;450
InsertionSort;40;394;437
InsertionSort;40;417;458
InsertionSort;40;446;489
InsertionSort;40;384;428
InsertionSort;40;492;535
InsertionSort;40;437;482
InsertionSort;40;339;380
InsertionSort;40;444;487
InsertionSort;40;383;425
InsertionSort;40;401;443
InsertionSort;40;438;480
InsertionSort;40;421;464
InsertionSort;40;427;469
InsertionSort;40;385;425
InsertionSort;40;409;450
InsertionSort;40;447;489
InsertionSort;40;443;485
InsertionSort;40;485;527
InsertionSort;40;427;466
InsertionSort;40;365;408
InsertionSort;40;474;520
InsertionSort;40;369;413
InsertionSort;40;438;481
InsertionSort;40;469;510
InsertionSort;40;419;463
InsertionSort;40;438;480
InsertionSort;40;331;370
InsertionSort;40;421;463
InsertionSort;40;401;442
InsertionSort;40;387;430
InsertionSort;40;482;524
InsertionSort;40;349;391
InsertionSort;40;400;445
InsertionSort;40;382;424
QuickSort;40;308;126
QuickSort;40;311;126
QuickSort;40;262;122
QuickSort;40;259;124
QuickSort;40;285;122
QuickSort;40;296;130
QuickSort;40;276;116
QuickSort;40;297;118
QuickSort;40;294;124
QuickSort;40;250;130
QuickSort;40;286;128
QuickSort;40;283;116
QuickSort;40;280;122
QuickSort;40;271;126
QuickSort;40;248;134
QuickSort;40;277;126
QuickSort;40;281;130
QuickSort;40;337;118
QuickSort;40;268;122
QuickSort;40;297;124
QuickSort;40;279;122
QuickSort;40;251;124
QuickSort;40;248;126
QuickSort;40;290;128
QuickSort;40;276;122
QuickSort;40;249;120
QuickSort;40;273;132
QuickSort;40;240;120
QuickSort;40;267;126
QuickSort;40;316;124
QuickSort;40;267;122
QuickSort;40;259;136
QuickSort;40;253;136
QuickSort;40;278;120
QuickSort;40;252;140
QuickSort;40;301;122
QuickSort;40;254;124
QuickSort;40;250;122
QuickSort;40;265;134
QuickSort;40;275;124
QuickSort;40;257;132
QuickSort;40;284;118
QuickSort;40;258;124
QuickSort;40;257;126
QuickSort;40;320;112
QuickSort;40;285;136
QuickSort;40;262;140
QuickSort;40;294;126
QuickSort;40;261;126
QuickSort;40;244;134
QuickSort;40;307;124
QuickSort;40;280;124
QuickSort;40;294;112
QuickSort;40;272;118
QuickSort;40;277;134
QuickSort;40;242;118
QuickSort;40;236;126
QuickSort;40;288;122
QuickSort;40;245;134
QuickSort;40;268;118
QuickSort;40;264;124
QuickSort;40;267;116
